phase,run_name,run_group,run_id,status,results_dir,config_path,config_sha256,canonical_metrics_present,canonical_sharpe,canonical_pnl_abs,canonical_max_drawdown_abs,score,fixed_windows_fingerprint
baseline,b07_20260125_realcost_churngrid_holdout_relaxed8_nokpss_20260125_pv0p2_hurst0p8_hl0p02_60_corr0p4_ssd50000_kpss1p0_w2m1_t90_fixed_u250_top30_z1p00_exit0p06_hold180_cd180_ms0p2,,,completed,artifacts/wfa/runs_clean/20260215_clean_top10/baseline_top10/b07_20260125_realcost_churngrid_holdout_relaxed8_nokpss_20260125_pv0p2_hurst0p8_hl0p02_60_corr0p4_ssd50000_kpss1p0_w2m1_t90_fixed_u250_top30_z1p00_exit0p06_hold180_cd180_ms0p2,configs/clean_cycle_top10/baseline/b07_20260125_realcost_churngrid_holdout_relaxed8_nokpss_20260125_pv0p2_hurst0p8_hl0p02_60_corr0p4_ssd50000_kpss1p0_w2m1_t90_fixed_u250_top30_z1p00_exit0p06_hold180_cd180_ms0p2.yaml,49b5749967476b5a6e503292288a19e1a0a3fcf2b148ea9ab62fa518dc3c9396,true,8.791508142746425,1151.4024041534722,-60.671365362853976,7.578080835489345,eef1a68cab0c0af9dbb9bedbdbbe410066a5a650f4dbdc27e4568d12a7d51fa0
baseline,b08_20260128_realcost_zgrid_top30_holdout_relaxed8_nokpss_20260128_pv0p2_hurst0p8_hl0p02_60_corr0p4_ssd50000_kpss1p0_w2m1_t90_fixed_u250_top30_z1p00_exit0p06_hold180_cd180_ms0p2,,,completed,artifacts/wfa/runs_clean/20260215_clean_top10/baseline_top10/b08_20260128_realcost_zgrid_top30_holdout_relaxed8_nokpss_20260128_pv0p2_hurst0p8_hl0p02_60_corr0p4_ssd50000_kpss1p0_w2m1_t90_fixed_u250_top30_z1p00_exit0p06_hold180_cd180_ms0p2,configs/clean_cycle_top10/baseline/b08_20260128_realcost_zgrid_top30_holdout_relaxed8_nokpss_20260128_pv0p2_hurst0p8_hl0p02_60_corr0p4_ssd50000_kpss1p0_w2m1_t90_fixed_u250_top30_z1p00_exit0p06_hold180_cd180_ms0p2.yaml,49b5749967476b5a6e503292288a19e1a0a3fcf2b148ea9ab62fa518dc3c9396,true,8.791508142746425,1151.4024041534722,-60.671365362853976,7.578080835489345,eef1a68cab0c0af9dbb9bedbdbbe410066a5a650f4dbdc27e4568d12a7d51fa0
baseline,b09_20260129_realcost_riskgrid_top30_holdout_relaxed8_nokpss_20260129_pv0p2_hurst0p8_hl0p02_60_corr0p4_ssd50000_kpss1p0_w2m1_t90_fixed_u250_top30_z1p00_exit0p06_hold180_cd180_ms0p2_r0p015_maxpos15,,,completed,artifacts/wfa/runs_clean/20260215_clean_top10/baseline_top10/b09_20260129_realcost_riskgrid_top30_holdout_relaxed8_nokpss_20260129_pv0p2_hurst0p8_hl0p02_60_corr0p4_ssd50000_kpss1p0_w2m1_t90_fixed_u250_top30_z1p00_exit0p06_hold180_cd180_ms0p2_r0p015_maxpos15,configs/clean_cycle_top10/baseline/b09_20260129_realcost_riskgrid_top30_holdout_relaxed8_nokpss_20260129_pv0p2_hurst0p8_hl0p02_60_corr0p4_ssd50000_kpss1p0_w2m1_t90_fixed_u250_top30_z1p00_exit0p06_hold180_cd180_ms0p2_r0p015_maxpos15.yaml,49b5749967476b5a6e503292288a19e1a0a3fcf2b148ea9ab62fa518dc3c9396,true,8.791508142746425,1151.4024041534722,-60.671365362853976,7.578080835489345,eef1a68cab0c0af9dbb9bedbdbbe410066a5a650f4dbdc27e4568d12a7d51fa0
baseline,b10_20260129_realcost_riskgrid_top30_holdout_relaxed8_nokpss_20260129_pv0p2_hurst0p8_hl0p02_60_corr0p4_ssd50000_kpss1p0_w2m1_t90_fixed_u250_top30_z1p00_exit0p06_hold180_cd180_ms0p2_r0p01_maxpos15,,,completed,artifacts/wfa/runs_clean/20260215_clean_top10/baseline_top10/b10_20260129_realcost_riskgrid_top30_holdout_relaxed8_nokpss_20260129_pv0p2_hurst0p8_hl0p02_60_corr0p4_ssd50000_kpss1p0_w2m1_t90_fixed_u250_top30_z1p00_exit0p06_hold180_cd180_ms0p2_r0p01_maxpos15,configs/clean_cycle_top10/baseline/b10_20260129_realcost_riskgrid_top30_holdout_relaxed8_nokpss_20260129_pv0p2_hurst0p8_hl0p02_60_corr0p4_ssd50000_kpss1p0_w2m1_t90_fixed_u250_top30_z1p00_exit0p06_hold180_cd180_ms0p2_r0p01_maxpos15.yaml,e5bf51000f1a888a4a06480d19ffb56477e22abba018113030470ad105b6f1f9,true,8.791508142746425,1151.4024041534722,-60.671365362853976,7.578080835489345,eef1a68cab0c0af9dbb9bedbdbbe410066a5a650f4dbdc27e4568d12a7d51fa0
baseline,b01_20260120_realcost_shortlist_holdout_relaxed8_nokpss_20260123_pv0p2_hurst0p8_hl0p02_60_corr0p4_ssd50000_kpss1p0_w2m1_t90_fixed_u250_top50_z1p00_exit0p06_hold180_cd180_ms0p2,,,completed,artifacts/wfa/runs_clean/20260215_clean_top10/baseline_top10/b01_20260120_realcost_shortlist_holdout_relaxed8_nokpss_20260123_pv0p2_hurst0p8_hl0p02_60_corr0p4_ssd50000_kpss1p0_w2m1_t90_fixed_u250_top50_z1p00_exit0p06_hold180_cd180_ms0p2,configs/clean_cycle_top10/baseline/b01_20260120_realcost_shortlist_holdout_relaxed8_nokpss_20260123_pv0p2_hurst0p8_hl0p02_60_corr0p4_ssd50000_kpss1p0_w2m1_t90_fixed_u250_top50_z1p00_exit0p06_hold180_cd180_ms0p2.yaml,dcd2f22850467386cdf7ba866463bf95a86c065e110de58d9335218368b257a2,true,9.090691822685168,1135.2603312664796,-82.22392571321689,7.44621330842083,eef1a68cab0c0af9dbb9bedbdbbe410066a5a650f4dbdc27e4568d12a7d51fa0
baseline,b02_20260123_relaxed8_nokpss_u250_churnfix_top50_churngrid_holdout_relaxed8_nokpss_20260123_pv0p2_hurst0p8_hl0p02_60_corr0p4_ssd50000_kpss1p0_w2m1_t90_fixed_u250_top50_z1p00_exit0p06_hold180_cd180_ms0p2,,,completed,artifacts/wfa/runs_clean/20260215_clean_top10/baseline_top10/b02_20260123_relaxed8_nokpss_u250_churnfix_top50_churngrid_holdout_relaxed8_nokpss_20260123_pv0p2_hurst0p8_hl0p02_60_corr0p4_ssd50000_kpss1p0_w2m1_t90_fixed_u250_top50_z1p00_exit0p06_hold180_cd180_ms0p2,configs/clean_cycle_top10/baseline/b02_20260123_relaxed8_nokpss_u250_churnfix_top50_churngrid_holdout_relaxed8_nokpss_20260123_pv0p2_hurst0p8_hl0p02_60_corr0p4_ssd50000_kpss1p0_w2m1_t90_fixed_u250_top50_z1p00_exit0p06_hold180_cd180_ms0p2.yaml,dcd2f22850467386cdf7ba866463bf95a86c065e110de58d9335218368b257a2,true,9.090691822685168,1135.2603312664796,-82.22392571321689,7.44621330842083,eef1a68cab0c0af9dbb9bedbdbbe410066a5a650f4dbdc27e4568d12a7d51fa0
baseline,b03_20260120_realcost_shortlist_holdout_relaxed8_nokpss_20260122_pv0p2_hurst0p8_hl0p02_60_corr0p4_ssd50000_kpss1p0_w2m1_t90_fixed_u250_top50_z1p00_exit0p06_hold180_cd180_ms0p1,,,completed,artifacts/wfa/runs_clean/20260215_clean_top10/baseline_top10/b03_20260120_realcost_shortlist_holdout_relaxed8_nokpss_20260122_pv0p2_hurst0p8_hl0p02_60_corr0p4_ssd50000_kpss1p0_w2m1_t90_fixed_u250_top50_z1p00_exit0p06_hold180_cd180_ms0p1,configs/clean_cycle_top10/baseline/b03_20260120_realcost_shortlist_holdout_relaxed8_nokpss_20260122_pv0p2_hurst0p8_hl0p02_60_corr0p4_ssd50000_kpss1p0_w2m1_t90_fixed_u250_top50_z1p00_exit0p06_hold180_cd180_ms0p1.yaml,b0a8417e40a9da1bf6e7201a8e93d375d61081fceafaab6e93eb774cb579d646,true,9.014018513951408,1114.7130215086654,-82.13105578476097,7.371397398256188,eef1a68cab0c0af9dbb9bedbdbbe410066a5a650f4dbdc27e4568d12a7d51fa0
baseline,b04_20260122_relaxed8_nokpss_u250_churnfix_top50_sens_holdout_relaxed8_nokpss_20260122_pv0p2_hurst0p8_hl0p02_60_corr0p4_ssd50000_kpss1p0_w2m1_t90_fixed_u250_top50_z1p00_exit0p06_hold180_cd180_ms0p1,,,completed,artifacts/wfa/runs_clean/20260215_clean_top10/baseline_top10/b04_20260122_relaxed8_nokpss_u250_churnfix_top50_sens_holdout_relaxed8_nokpss_20260122_pv0p2_hurst0p8_hl0p02_60_corr0p4_ssd50000_kpss1p0_w2m1_t90_fixed_u250_top50_z1p00_exit0p06_hold180_cd180_ms0p1,configs/clean_cycle_top10/baseline/b04_20260122_relaxed8_nokpss_u250_churnfix_top50_sens_holdout_relaxed8_nokpss_20260122_pv0p2_hurst0p8_hl0p02_60_corr0p4_ssd50000_kpss1p0_w2m1_t90_fixed_u250_top50_z1p00_exit0p06_hold180_cd180_ms0p1.yaml,b0a8417e40a9da1bf6e7201a8e93d375d61081fceafaab6e93eb774cb579d646,true,9.014018513951408,1114.7130215086654,-82.13105578476097,7.371397398256188,eef1a68cab0c0af9dbb9bedbdbbe410066a5a650f4dbdc27e4568d12a7d51fa0
baseline,b05_20260120_realcost_shortlist_holdout_relaxed8_nokpss_20260123_pv0p2_hurst0p8_hl0p02_60_corr0p4_ssd50000_kpss1p0_w2m1_t90_fixed_u250_top50_z1p00_exit0p06_hold180_cd180_ms0p15,,,completed,artifacts/wfa/runs_clean/20260215_clean_top10/baseline_top10/b05_20260120_realcost_shortlist_holdout_relaxed8_nokpss_20260123_pv0p2_hurst0p8_hl0p02_60_corr0p4_ssd50000_kpss1p0_w2m1_t90_fixed_u250_top50_z1p00_exit0p06_hold180_cd180_ms0p15,configs/clean_cycle_top10/baseline/b05_20260120_realcost_shortlist_holdout_relaxed8_nokpss_20260123_pv0p2_hurst0p8_hl0p02_60_corr0p4_ssd50000_kpss1p0_w2m1_t90_fixed_u250_top50_z1p00_exit0p06_hold180_cd180_ms0p15.yaml,72cdec7b27c100722e0df13aa89346ce508a3b7841e689be3b852ed38cae77bf,true,8.949843760534021,1107.5211531952737,-80.32265747000929,7.343390611133835,eef1a68cab0c0af9dbb9bedbdbbe410066a5a650f4dbdc27e4568d12a7d51fa0
baseline,b06_20260123_relaxed8_nokpss_u250_churnfix_top50_churngrid_holdout_relaxed8_nokpss_20260123_pv0p2_hurst0p8_hl0p02_60_corr0p4_ssd50000_kpss1p0_w2m1_t90_fixed_u250_top50_z1p00_exit0p06_hold180_cd180_ms0p15,,,completed,artifacts/wfa/runs_clean/20260215_clean_top10/baseline_top10/b06_20260123_relaxed8_nokpss_u250_churnfix_top50_churngrid_holdout_relaxed8_nokpss_20260123_pv0p2_hurst0p8_hl0p02_60_corr0p4_ssd50000_kpss1p0_w2m1_t90_fixed_u250_top50_z1p00_exit0p06_hold180_cd180_ms0p15,configs/clean_cycle_top10/baseline/b06_20260123_relaxed8_nokpss_u250_churnfix_top50_churngrid_holdout_relaxed8_nokpss_20260123_pv0p2_hurst0p8_hl0p02_60_corr0p4_ssd50000_kpss1p0_w2m1_t90_fixed_u250_top50_z1p00_exit0p06_hold180_cd180_ms0p15.yaml,72cdec7b27c100722e0df13aa89346ce508a3b7841e689be3b852ed38cae77bf,true,8.949843760534021,1107.5211531952737,-80.32265747000929,7.343390611133835,eef1a68cab0c0af9dbb9bedbdbbe410066a5a650f4dbdc27e4568d12a7d51fa0
